,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
15,"
                  571 34th Ave,
                  ",San Francisco,CA,94121,"$1,298,000 ",2,1,"1,446","3,049",37.778269,-122.494608
16,"
                  635 24th Ave,
                  ",San Francisco,CA,94121,"$1,695,000 ",3,2,,"3,049",37.777478,-122.483801
17,"
                  463 27th Ave,
                  ",San Francisco,CA,94121,"$2,000,000 ",5,3,"2,282","3,001",37.780737,-122.487261
18,"
                  494-498 35th Ave,
                  ",San Francisco,CA,94121,"$2,098,000 ",4,3.5,,"3,049",37.779914,-122.495296
19,"
                  801 38th Ave,
                  ",San Francisco,CA,94121,"$1,750,000 ",7,3,"2,983","2,178",37.773645,-122.498524
20,"
                  723 43rd Ave,
                  ",San Francisco,CA,94121,"$1,450,000 ",2,1,"1,300","3,049",37.774917,-122.504038
21,"
                  794 48th Ave,
                  ",San Francisco,CA,94121,"$1,195,000 ",3,2,"1,180","1,742",37.77347,-122.508744
22,"
                  595 44th Ave,
                  ",San Francisco,CA,94121,"$1,850,000 ",4,3,"2,200","2,178",37.777367,-122.505242
23,"
                  667 32nd Ave,
                  ",San Francisco,CA,94121,"$1,199,000 ",2,1,"1,620","3,049",37.776565,-122.492333
1,"
                  1358 42nd Ave,
                  ",San Francisco,CA,94122,"$1,299,999 ",4,2,"1,386","3,000",37.761385,-122.501365
2,"
                  1242 23rd Ave,
                  ",San Francisco,CA,94122,"$1,649,000 ",3,1.5,"1,800","3,049",37.764426,-122.481153
3,"
                  1506 41st Ave,
                  ",San Francisco,CA,94122,"$1,095,000 ",3,2,"1,464","1,742",37.75859,-122.50017
4,"
                  1427 35th Ave,
                  ",San Francisco,CA,94122,"$1,198,000 ",2,1,"1,645","2,614",37.760376,-122.494413
5,"
                  1583 31st Ave,
                  ",San Francisco,CA,94122,"$1,395,000 ",2,1,"1,440","2,178",37.757738,-122.489892
6,"
                  1398 19th Ave,
                  ",San Francisco,CA,94122,"$2,349,000 ",5,4,"2,610","1,742",37.761854,-122.47674
7,"
                  1255 38th Ave,
                  ",San Francisco,CA,94122,"$1,395,000 ",3,2,"1,640","3,049",37.763479,-122.497871
8,"
                  1782 29th Ave,
                  ",San Francisco,CA,94122,"$888,000 ",3,2,"1,575","1,742",37.754122,-122.486987
9,"
                  1766 32nd Ave,
                  ",San Francisco,CA,94122,"$2,488,000 ",4,4,"4,212","2,997",37.754269,-122.490116
10,"
                  1539 41st Ave,
                  ",San Francisco,CA,94122,"$1,295,000 ",2,2.5,"1,545","3,049",37.758022,-122.500711
11,"
                  1846 38th Ave,
                  ",San Francisco,CA,94122,"$1,100,000 ",2,1,"1,301","2,997",37.752417,-122.496439
12,"
                  1828 29th Ave,
                  ",San Francisco,CA,94122,"$1,068,000 ",2,1,"1,162","3,049",37.753161,-122.486812
13,"
                  1559 32nd Ave,
                  ",San Francisco,CA,94122,"$1,348,888 ",2,2.5,"2,472","3,049",37.758105,-122.491044
14,"
                  1917 Judah St,
                  ",San Francisco,CA,94122,"$1,100,000 ",2,1.5,"1,000","2,614",37.761198,-122.482784
15,"
                  1679 21st Ave,
                  ",San Francisco,CA,94122,"$1,780,000 ",4,4.5,"2,309","3,049",37.756419,-122.479102
16,"
                  1483 19th Ave,
                  ",San Francisco,CA,94122,"$1,100,000 ",3,2,"1,495","2,326",37.760172,-122.477179
17,"
                  1839 40th Ave,
                  ",San Francisco,CA,94122,"$998,000 ",3,2,,"3,049",37.752472,-122.499247
18,"
                  1622 39th Ave,
                  ",San Francisco,CA,94122,"$1,588,000 ",4,3,"1,725","3,049",37.756556,-122.4978
19,"
                  1578 34th Ave,
                  ",San Francisco,CA,94122,"$1,488,000 ",4,2,"1,682","3,049",37.757691,-122.492507
20,"
                  4021 Kirkham St,
                  ",San Francisco,CA,94122,"$975,000 ",2,2,825,"2,614",37.758387,-122.504086
21,"
                  1663 26th Ave,
                  ",San Francisco,CA,94122,"$1,299,000 ",3,3,"1,700",1,37.756457,-122.484481
22,"
                  1547 20th Ave,
                  ",San Francisco,CA,94122,"$1,300,000 ",2,1,"1,304","3,485",37.758884,-122.478202
23,"
                  1883 40th Ave,
                  ",San Francisco,CA,94122,"$998,000 ",3,2,"1,214","2,178",37.751719,-122.499152
24,"
                  1866 23rd Ave,
                  ",San Francisco,CA,94122,"$1,500,000 ",2,1,"1,500","3,049",37.752826,-122.480344
1,"
                  2820 Scott St,
                  ",San Francisco,CA,94123,"$27,500,000 ",7,11,"16,000","6,970",37.795901,-122.439947
2,"
                  3107 Franklin St,
                  ",San Francisco,CA,94123,"$3,890,000 ",3,5,,,37.803172,-122.426896
3,"
                  3733 Broderick St,
                  ",San Francisco,CA,94123,"$5,795,000 ",4,3.5,"4,341","5,227",37.804793,-122.445874
4,"
                  3624 Scott St,
                  ",San Francisco,CA,94123,"$3,495,000 ",3,3.5,,"2,508",37.803433,-122.441682
5,"
                  2833 Vallejo St,
                  ",San Francisco,CA,94123,"$19,000,000 ",4,6.5,"6,050","3,485",37.793825,-122.443872
6,"
                  3560 Baker St,
                  ",San Francisco,CA,94123,"$8,750,000 ",5,4.5,"6,055","3,920",37.804107,-122.446782
7,"
                  2265 Union St,
                  ",San Francisco,CA,94123,"$4,900,000 ",4,2.5,"3,545","3,485",37.796672,-122.436514
8,"
                  2536 Greenwich St,
                  ",San Francisco,CA,94123,"$8,455,000 ",4,6.5,"6,016","4,356",37.798523,-122.441491
9,"
                  2290 Green St,
                  ",San Francisco,CA,94123,"$6,750,000 ",5,4.5,"4,198","2,614",37.79622,-122.436655
10,"
                  154 Alhambra St,
                  ",San Francisco,CA,94123,"$2,495,000 ",2,1,"2,164","3,485",37.802181,-122.439086
11,"
                  3520 Baker St,
                  ",San Francisco,CA,94123,"$6,749,000 ",4,3.5,,,37.803632,-122.446686
12,"
                  2816 Laguna St,
                  ",San Francisco,CA,94123,"$3,995,000 ",4,3.5,"2,934",,37.797417,-122.430204
13,"
                  1974 Filbert St,
                  ",San Francisco,CA,94123,"$5,250,000 ",4,3,"3,670","2,614",37.798773,-122.432024
14,"
                  1815 Vallejo St,
                  ",San Francisco,CA,94123,"$4,895,000 ",5,3,"3,600","6,534",37.796013,-122.427263
15,"
                  1906 Greenwich St,
                  ",San Francisco,CA,94123,"$2,995,000 ",4,2,"2,346",,37.799754,-122.43142
16,"
                  2008 Vallejo St,
                  ",San Francisco,CA,94123,"$5,000,000 ",5,3,,"3,485",37.796069,-122.430538
17,"
                  1650 Bay St,
                  ",San Francisco,CA,94123,"$2,995,000 ",3,2.5,"2,399","2,178",37.803198,-122.434241
1,"
                  114 Bridgeview Dr,
                  ",San Francisco,CA,94124,"$899,000 ",3,2,"1,475","3,049",37.735102,-122.395737
2,"
                  1262 Quesada Ave,
                  ",San Francisco,CA,94124,"$749,000 ",3,2,"1,356","2,614",37.728922,-122.383124
3,"
                  84 Exeter St,
                  ",San Francisco,CA,94124,"$699,000 ",3,2.5,"1,840","2,614",37.721674,-122.399157
4,"
                  1641-1643 Palou Ave,
                  ",San Francisco,CA,94124,"$899,000 ",5,3.5,"1,565","2,614",37.734288,-122.391988
5,"
                  1421 Ingalls St,
                  ",San Francisco,CA,94124,"$1,099,000 ",5,3.5,"2,908","3,920",37.729995,-122.382904
6,"
                  11 Carpenter Ct,
                  ",San Francisco,CA,94124,"$1,248,888 ",3,2.5,"1,838","3,485",37.734915,-122.385281
7,"
                  1091-1095 Gilman Ave,
                  ",San Francisco,CA,94124,"$899,000 ",3,1,"3,700","2,614",37.719021,-122.390066
8,"
                  1119 Hollister Ave,
                  ",San Francisco,CA,94124,"$1,150,000 ",4,3,"1,700","2,614",37.719752,-122.393021
9,"
                  1426 Underwood Ave,
                  ",San Francisco,CA,94124,"$799,995 ",5,2,"1,596","3,349",37.728185,-122.388488
10,"
                  1484 Newcomb Ave,
                  ",San Francisco,CA,94124,"$759,000 ",3,1,798,"2,614",37.734166,-122.387392
11,"
                  1712 LA Salle Ave,
                  ",San Francisco,CA,94124,"$699,000 ",2,1,841,"2,614",37.738013,-122.390817
12,"
                  833 Ingerson Ave,
                  ",San Francisco,CA,94124,"$1,499,000 ",5,3.5,"2,401","2,614",37.717247,-122.390272
13,"
                  1344 Thomas Ave,
                  ",San Francisco,CA,94124,"$649,000 ",2,1,"1,205","2,614",37.727905,-122.386329
14,"
                  1466 Revere Ave,
                  ",San Francisco,CA,94124,"$859,000 ",3,2,"1,789","2,614",37.730454,-122.387489
15,"
                  1406 Thomas Ave,
                  ",San Francisco,CA,94124,"$1,095,000 ",3,2.5,,"1,742",37.728578,-122.387589
16,"
                  1519 LA Salle Ave,
                  ",San Francisco,CA,94124,"$995,000 ",3,1,,"2,614",37.735454,-122.387374
17,"
                  1606 Quesada Ave,
                  ",San Francisco,CA,94124,"$799,000 ",2,1,,"2,614",37.7326,-122.389616
18,"
                  1647 Quesada Ave,
                  ",San Francisco,CA,94124,"$798,000 ",3,2,"1,670","2,614",37.732597,-122.390681
19,"
                  3225 Ingalls St,
                  ",San Francisco,CA,94124,"$799,000 ",2,2,825,"2,614",37.718626,-122.393074
20,"
                  1819 Palou Ave,
                  ",San Francisco,CA,94124,"$725,000 ",3,1,790,"2,600",37.736324,-122.395582
21,"
                  1370 Quesada Ave,
                  ",San Francisco,CA,94124,"$814,900 ",4,1.5,"1,211","2,495",37.73006,-122.385129
22,"
                  1947 Palou Ave,
                  ",San Francisco,CA,94124,"$749,000 ",2,1,"1,164","2,614",37.737464,-122.397595
23,"
                  1630 Wallace Loop,
                  ",San Francisco,CA,94124,"$755,000 ",2,1,"1,064","2,614",37.728026,-122.391546
24,"
                  1638 Quesada Ave,
                  ",San Francisco,CA,94124,"$895,000 ",3,1,,,37.732919,-122.390179
25,"
                  1216 Newhall St,
                  ",San Francisco,CA,94124,"$899,000 ",3,2,"1,472","1,125",37.736562,-122.391699
26,"
                  2083 Palou Ave,
                  ",San Francisco,CA,94124,"$899,000 ",3,2,"1,067","2,614",37.738867,-122.400059
27,"
                  1487 Underwood Ave,
                  ",San Francisco,CA,94124,"$950,000 ",5,2,"1,488","2,614",37.728376,-122.389897
28,"
                  1430 Oakdale Ave,
                  ",San Francisco,CA,94124,"$1,275,000 ",3,2,"1,450","2,614",37.733036,-122.387039
29,"
                  1670 Newcomb Ave,
                  ",San Francisco,CA,94124,"$850,000 ",2,1,"1,041","2,495",37.736219,-122.390991
30,"
                  6 Flora St,
                  ",San Francisco,CA,94124,"$995,000 ",3,2,"1,942","2,178",37.732606,-122.394431
31,"
                  1463 Thomas Ave,
                  ",San Francisco,CA,94124,"$888,000 ",2,1,995,"2,614",37.72876,-122.388908
32,"
                  176 Topeka Ave,
                  ",San Francisco,CA,94124,"$995,000 ",2,1,"1,034","2,178",37.73329,-122.398215
1,"
                  607 Los Palmos Dr,
                  ",San Francisco,CA,94127,"$2,495,000 ",3,2.5,"3,440","6,534",37.73457,-122.455765
2,"
                  117 Robinhood Dr,
                  ",San Francisco,CA,94127,"$3,800,000 ",5,4.5,"4,005","8,276",37.737029,-122.456512
3,"
                  111 Santa Paula Ave,
                  ",San Francisco,CA,94127,"$3,300,000 ",3,3,,"5,663",37.737747,-122.462991
4,"
                  300 Molimo Dr,
                  ",San Francisco,CA,94127,"$3,300,000 ",4,5.5,"3,338","4,356",37.736928,-122.45185
5,"
                  88 Los Palmos Dr,
                  ",San Francisco,CA,94127,"$1,195,000 ",3,2,"1,260","3,920",37.735176,-122.447535
6,"
                  35 Rockwood Ct,
                  ",San Francisco,CA,94127,"$2,600,000 ",3,3,"3,018",,37.742683,-122.456992
7,"
                  190 San Benito Way,
                  ",San Francisco,CA,94127,"$3,175,000 ",4,4,"2,975","4,792",37.733409,-122.467305
8,"
                  608 Foerster St,
                  ",San Francisco,CA,94127,"$1,295,000 ",2,2,"1,345","2,614",37.733269,-122.448599
9,"
                  2235 Ocean Ave,
                  ",San Francisco,CA,94127,"$1,450,000 ",4,2.5,,"5,663",37.728117,-122.467956
10,"
                  35 Keystone Way,
                  ",San Francisco,CA,94127,"$2,398,000 ",4,5,"2,429","3,049",37.726377,-122.462859
11,"
                  59 Rosewood Dr,
                  ",San Francisco,CA,94127,"$1,585,000 ",3,2.5,"2,395","4,356",37.733678,-122.459893
12,"
                  672 Teresita Blvd,
                  ",San Francisco,CA,94127,"$1,295,000 ",2,1.5,"1,300","3,049",37.736131,-122.446473
13,"
                  222 Juanita Way,
                  ",San Francisco,CA,94127,"$1,225,000 ",2,2,"1,395","3,049",37.741202,-122.455841
14,"
                  262 Evelyn Way,
                  ",San Francisco,CA,94127,"$1,049,000 ",3,1,"1,006","2,614",37.742411,-122.449065
15,"
                  107 Marietta Dr,
                  ",San Francisco,CA,94127,"$2,695,000 ",4,3.5,"2,355","2,614",37.74114,-122.448048
16,"
                  2 Rosewood Dr,
                  ",San Francisco,CA,94127,"$2,695,000 ",4,3,"3,387","4,356",37.734595,-122.461343
17,"
                  638 Foerster St,
                  ",San Francisco,CA,94127,"$1,295,000 ",3,2,"1,744","2,614",37.733612,-122.448602
18,"
                  2623 15th Ave,
                  ",San Francisco,CA,94127,"$2,200,000 ",3,2,"2,262","3,049",37.739013,-122.471403
19,"
                  80 Keystone Way,
                  ",San Francisco,CA,94127,"$1,495,000 ",3,2,"1,831","3,485",37.727433,-122.462335
20,"
                  234 Molimo Dr,
                  ",San Francisco,CA,94127,"$1,259,000 ",4,2,"1,580","3,049",37.737086,-122.450067
21,"
                  279 Cresta Vista Dr,
                  ",San Francisco,CA,94127,"$1,699,888 ",4,3,"1,828","4,046",37.735518,-122.453827
22,"
                  27 Santa Monica Way,
                  ",San Francisco,CA,94127,"$2,175,000 ",3,2,"2,189","4,792",37.739127,-122.465175
1,"
                  543 30th St,
                  ",San Francisco,CA,94131,"$995,000 ",2,1,"1,300","1,307",37.74163,-122.431874
2,"
                  717 Panorama Dr,
                  ",San Francisco,CA,94131,"$1,570,000 ",3,2,"2,012","8,712",37.753038,-122.453254
3,"
                  3040 Castro St,
                  ",San Francisco,CA,94131,"$999,000 ",2,1,865,"3,049",37.735298,-122.432684
4,"
                  50 Farview Ct,
                  ",San Francisco,CA,94131,"$1,195,000 ",2,2,"1,452","3,920",37.754905,-122.450591
5,"
                  17 Laidley St,
                  ",San Francisco,CA,94131,"$749,000 ",1,1,570,436,37.741392,-122.431684
6,"
                  1613 Church St,
                  ",San Francisco,CA,94131,"$4,085,000 ",4,3.5,,"2,614",37.744847,-122.426463
7,"
                  2131 Castro St,
                  ",San Francisco,CA,94131,"$1,995,000 ",2,1,"1,386","2,614",37.744379,-122.433094
8,"
                  129 Laidley St,
                  ",San Francisco,CA,94131,"$1,650,000 ",2,2,"1,536","2,614",37.739904,-122.42939
9,"
                  379 Dellbrook Ave,
                  ",San Francisco,CA,94131,"$1,399,000 ",3,2.5,"1,588","5,227",37.753016,-122.452498
10,"
                  599 Oak Park Dr,
                  ",San Francisco,CA,94131,"$2,850,000 ",5,3.5,"3,250","8,712",37.756906,-122.46074
11,"
                  310 Duncan St,
                  ",San Francisco,CA,94131,"$3,995,000 ",4,5.5,"3,450","2,614",37.746296,-122.427466
12,"
                  407-A 30th St,
                  ",San Francisco,CA,94131,"$1,795,000 ",2,2.5,,,37.741603,-122.429265
13,"
                  139 Charles St,
                  ",San Francisco,CA,94131,"$1,195,000 ",2,2,"1,090","2,610",37.738147,-122.425781
14,"
                  205 Dellbrook Ave,
                  ",San Francisco,CA,94131,"$1,495,000 ",4,2,"1,755","3,920",37.749459,-122.453396
15,"
                  48 Turquoise Way,
                  ",San Francisco,CA,94131,"$1,748,000 ",3,2,,,37.744433,-122.445937
